,Season,TeamID,Games,Wins,PointsFor,PointsAgainst,PossTot,FGM,FGM3,FGA,FTA,TO,OR,OppDR,WinPct,MarginPG,Tempo,OffEff,DefEff,NetEff,eFG,TOV_rate,FTR,ORB_rate,TeamName,FirstD1Season,LastD1Season
2153,2009,1269,29,11,2056,2140,2042.75,733,250,1700,490,409,299,742,0.3793103448275862,-2.896551724137931,70.4396551724138,100.6486354179415,104.76073919960837,-4.11210378166686,0.5047058823529412,0.20022029127401786,0.28823529411764703,0.287223823246878,Massachusetts,1985,2026
2154,2009,1270,27,9,1681,1731,1797.95,618,134,1477,482,427,335,629,0.3333333333333333,-1.8518518518518519,66.59074074074074,93.4953697266331,96.27631469173225,-2.7809449650991525,0.46377792823290453,0.2374927000194666,0.3263371699390657,0.3475103734439834,McNeese St,1985,2026
2155,2009,1271,30,7,1757,2089,1954.65,588,152,1579,694,492,446,694,0.23333333333333334,-11.066666666666666,65.155,89.8882152815082,106.87335328575448,-16.98513800424628,0.42051931602279924,0.2517074668099148,0.4395186827105763,0.3912280701754386,MD E Shore,1985,2026
2156,2009,1272,34,31,2518,1934,2331.675,884,198,1995,793,423,463,749,0.9117647058823529,17.176470588235293,68.57867647058823,107.99103648664585,82.94466424351592,25.046372243129937,0.49273182957393485,0.1814146482678761,0.3974937343358396,0.382013201320132,Memphis,1985,2026
2157,2009,1273,31,16,2303,2366,2226.3,782,227,1827,708,491,428,730,0.5161290322580645,-2.032258064516129,71.81612903225808,103.44517809818981,106.27498540178772,-2.829807303597903,0.49014778325123154,0.22054529937564568,0.38752052545155996,0.3696027633851468,Mercer,1985,2026
2158,2009,1274,29,17,2091,1923,1946.75,713,226,1673,650,382,417,661,0.5862068965517241,5.793103448275862,67.12931034482759,107.40978554000257,98.78001797868242,8.62976756132015,0.49372384937238495,0.19622447669192244,0.38852361028093246,0.3868274582560297,Miami FL,1986,2026
2159,2009,1275,30,17,1847,1766,1873.425,658,160,1512,523,404,291,641,0.5666666666666667,2.7,62.4475,98.58948183140505,94.26584998065042,4.323631850754637,0.4880952380952381,0.215647810827762,0.3458994708994709,0.31223175965665234,Miami OH,1985,2026
2160,2009,1276,32,19,2139,2026,2044.975,742,277,1749,501,361,303,765,0.59375,3.53125,63.90546875,104.59785571950758,99.07211579603663,5.525739923470951,0.5034305317324185,0.17653027543124,0.2864493996569468,0.28370786516853935,Michigan,1985,2026
2161,2009,1277,32,26,2301,2013,2141.35,812,165,1785,746,449,447,645,0.8125,9.0,66.9171875,107.45557708921942,94.00611763607071,13.449459453148705,0.5011204481792717,0.20968080883554768,0.41792717086834735,0.40934065934065933,Michigan St,1985,2026
2162,2009,1278,31,21,2051,1905,2000.75,732,178,1651,570,449,370,650,0.6774193548387096,4.709677419354839,64.54032258064517,102.51155816568787,95.21429463951019,7.297263526177687,0.49727437916414297,0.22441584405847806,0.3452453058752271,0.3627450980392157,Minnesota,1985,2026
2163,2009,1279,31,16,2254,2241,2136.875,792,215,1830,625,409,399,721,0.5161290322580645,0.41935483870967744,68.93145161290323,105.481134834747,104.8727698157356,0.6083650190114014,0.49153005464480876,0.19140099444281955,0.34153005464480873,0.35625,Mississippi,1985,2026
2164,2009,1280,34,22,2517,2347,2418.95,836,280,1940,802,479,381,842,0.6470588235294118,5.0,71.14558823529411,104.05341160420845,97.0255689452035,7.027842659004946,0.5030927835051546,0.19801980198019803,0.4134020618556701,0.3115290269828291,Mississippi St,1985,2026
2165,2009,1281,34,28,2758,2260,2465.125,1000,240,2120,775,420,443,821,0.8235294117647058,14.647058823529411,72.50367647058823,111.88073627098018,91.67892094721363,20.201815323766553,0.5283018867924528,0.1703767557426094,0.36556603773584906,0.3504746835443038,Missouri,1985,2026
2166,2009,1282,31,7,2008,2262,2082.375,702,175,1742,605,406,353,761,0.22580645161290322,-8.193548387096774,67.17338709677419,96.42835704424036,108.62596794525481,-12.197610901014457,0.4532146957520092,0.19496968605558557,0.34730195177956374,0.31687612208258525,Missouri KC,1990,2026
2167,2009,1283,31,11,1887,1984,1952.325,641,193,1597,607,407,340,721,0.3548387096774194,-3.129032258064516,62.97822580645161,96.65398947408859,101.62242454509366,-4.968435071005075,0.46180338134001253,0.20846938906175969,0.3800876643706951,0.32045240339302544,Missouri St,1985,2026
2168,2009,1284,31,8,1925,2188,2042.825,673,196,1642,547,465,324,743,0.25806451612903225,-8.483870967741936,65.8975806451613,94.23225190606146,107.1065803482922,-12.874328442230734,0.4695493300852619,0.2276259591497069,0.3331303288672351,0.3036551077788191,Monmouth NJ,1985,2026
2169,2009,1285,28,16,1830,1801,1741.325,639,167,1412,527,320,241,609,0.5714285714285714,1.0357142857142858,62.190178571428575,105.09238654472887,103.42698806942988,1.6653984752989857,0.511685552407932,0.183768107619198,0.37322946175637395,0.28352941176470586,Montana,1985,2026
2170,2009,1286,30,13,1975,2086,1986.7,679,181,1635,652,403,361,705,0.43333333333333335,-3.7,66.22333333333333,99.41108370664921,104.99823828459253,-5.587154577943323,0.4706422018348624,0.20284894548749183,0.39877675840978594,0.33864915572232646,Montana St,1985,2026
2171,2009,1287,32,17,2219,2198,2155.925,759,163,1744,743,493,434,666,0.53125,0.65625,67.37265625,102.92565836010064,101.95159850180316,0.9740598582974798,0.4819380733944954,0.22867214768602803,0.42603211009174313,0.39454545454545453,Morehead St,1985,2026
2172,2009,1288,33,22,2209,2032,2176.275,810,169,1904,649,432,468,744,0.6666666666666666,5.363636363636363,65.94772727272728,101.50371621233529,93.37055289428037,8.133163318054926,0.4698004201680672,0.19850432505083226,0.34086134453781514,0.38613861386138615,Morgan St,1985,2026
2173,2009,1290,32,7,2029,2388,2220.325,710,197,1850,607,490,408,834,0.21875,-11.21875,69.38515625,91.38301825183251,107.55182236834699,-16.16880411651448,0.437027027027027,0.22068841273237028,0.3281081081081081,0.3285024154589372,MS Valley St,1985,2026
2174,2009,1291,32,19,2183,2010,2109.45,806,154,1780,622,417,383,701,0.59375,5.40625,65.9203125,103.48669084358482,95.28550095996587,8.201189883618952,0.4960674157303371,0.19768186020052622,0.349438202247191,0.3533210332103321,Mt St Mary's,1989,2026
2175,2009,1292,31,17,2160,2061,2049.575,773,142,1740,677,368,380,700,0.5483870967741935,3.193548387096774,66.11532258064516,105.38770232853153,100.55743263847384,4.8302696900576905,0.4850574712643678,0.1795494187819426,0.38908045977011496,0.35185185185185186,MTSU,1985,2026
2176,2009,1293,29,17,1959,1847,1878.975,690,144,1566,621,382,364,619,0.5862068965517241,3.8620689655172415,64.79224137931034,104.25897098151918,98.29827432509747,5.960696656421717,0.48659003831417624,0.20330233238866938,0.39655172413793105,0.37029501525940994,Murray St,1985,2026
2177,2009,1294,31,13,2191,2211,2103.15,725,222,1580,714,479,295,669,0.41935483870967744,-0.6451612903225806,67.84354838709677,104.17706773173572,105.12802225233578,-0.9509545206000638,0.529113924050633,0.22775360768371253,0.4518987341772152,0.30601659751037347,N Colorado,2005,2026
2178,2009,1295,30,24,2374,2070,2075.6,838,211,1736,656,351,323,661,0.8,10.133333333333333,69.18666666666667,114.37656581229524,99.73019849682021,14.646367315475032,0.5434907834101382,0.16910772788591252,0.3778801843317972,0.3282520325203252,N Dakota St,2006,2026
2179,2009,1296,29,9,1914,2055,2012.85,679,176,1608,646,469,371,708,0.3103448275862069,-4.862068965517241,69.40862068965517,95.08905283553172,102.0940457560176,-7.004992920485876,0.47699004975124376,0.23300295600765086,0.4017412935323383,0.3438368860055607,N Illinois,1985,2026
2180,2009,1298,30,19,2129,2059,2162.975,717,216,1740,661,418,309,819,0.6333333333333333,2.3333333333333335,72.09916666666666,98.42924675504803,95.19296339532357,3.236283359724453,0.47413793103448276,0.19325234919497453,0.3798850574712644,0.27393617021276595,Navy,1985,2026
2181,2009,1299,29,13,1896,2001,2061.15,689,196,1657,514,529,369,711,0.4482758620689655,-3.6206896551724137,71.07413793103449,91.98748271595953,97.08172622079907,-5.09424350483954,0.4749547374773687,0.2566528394342964,0.3101991550995776,0.3416666666666667,NC A&T,1985,2026
2182,2009,1300,29,3,1744,2328,2099.2,619,160,1663,512,504,311,811,0.10344827586206896,-20.137931034482758,72.38620689655171,83.07926829268294,110.89939024390245,-27.820121951219505,0.42032471437161756,0.24009146341463417,0.3078773301262778,0.27718360071301246,NC Central,2008,2026
2183,2009,1301,30,16,2189,2087,2013.125,773,202,1626,615,435,340,613,0.5333333333333333,3.4,67.10416666666667,108.73641726171996,103.66966780502949,5.066749456690474,0.5375153751537516,0.21608196212356412,0.37822878228782286,0.3567681007345226,NC State,1985,2026
2184,2009,1304,30,18,1928,1789,1912.7,665,199,1514,572,346,219,721,0.6,4.633333333333334,63.75666666666667,100.79991634861713,93.53270246248758,7.267213886129554,0.5049537648612946,0.18089611543890835,0.37780713342140027,0.23297872340425532,Nebraska,1985,2026
2185,2009,1305,32,20,2228,2131,2152.8,769,152,1813,728,378,384,756,0.625,3.03125,67.275,103.49312523225566,98.9873652917131,4.505759940542561,0.46607832322118037,0.17558528428093645,0.4015444015444015,0.3368421052631579,Nevada,1985,2026
2186,2009,1306,29,13,1775,1886,1863.875,609,228,1605,505,384,365,737,0.4482758620689655,-3.8275862068965516,64.27155172413794,95.23170813493394,101.18704312252699,-5.955334987593048,0.4504672897196262,0.20602239957078666,0.3146417445482866,0.3312159709618875,New Hampshire,1985,2026
2187,2009,1307,32,21,2359,2105,2163.025,793,226,1719,779,396,322,718,0.65625,7.9375,67.59453125,109.0602281527028,97.31741426936813,11.742813883334676,0.5270506108202443,0.18307694085828874,0.45317044793484584,0.3096153846153846,New Mexico,1985,2026
2188,2009,1308,32,17,2443,2380,2267.5,865,222,1859,700,428,352,745,0.53125,1.96875,70.859375,107.73980154355017,104.96141124586549,2.7783902976846804,0.5250134480903712,0.18875413450937156,0.37654653039268426,0.32087511394712853,New Mexico St,1985,2026
2189,2009,1309,29,10,1786,1944,1924.05,645,101,1489,598,433,282,665,0.3448275862068966,-5.448275862068965,66.34655172413792,92.82503053454953,101.03687534107742,-8.211844806527893,0.46709200805910006,0.22504612665991008,0.4016118200134318,0.29778247096092925,New Orleans,1985,2026
2190,2009,1310,34,26,2603,2301,2421.825,868,253,2083,867,447,520,816,0.7647058823529411,8.882352941176471,71.23014705882352,107.48092863852673,95.01099377535537,12.46993486317136,0.4774363898223716,0.1845715524449537,0.41622659625540087,0.38922155688622756,Niagara,1985,2026
2191,2009,1311,28,17,1766,1712,1739.325,607,193,1310,527,397,218,581,0.6071428571428571,1.9285714285714286,62.11875,101.53364092392164,98.42898825693875,3.1046526669828864,0.5370229007633588,0.22824946459114887,0.4022900763358779,0.27284105131414266,Nicholls St,1985,2026
2192,2009,1312,31,1,1545,2083,2072.225,548,139,1602,491,567,330,810,0.03225806451612903,-17.35483870967742,66.84596774193548,74.55754080758605,100.51997249333446,-25.962431685748413,0.3854556803995006,0.2736189361676459,0.30649188514357056,0.2894736842105263,NJIT,2007,2026
2193,2009,1313,31,13,2119,2219,2188.925,764,160,1768,663,485,379,727,0.41935483870967744,-3.225806451612903,70.61048387096774,96.80550955377639,101.37396210468609,-4.568452550909697,0.47737556561085975,0.22156994871912009,0.375,0.3426763110307414,Norfolk St,1998,2026
2194,2009,1314,31,27,2771,2259,2358.9,972,211,2045,804,403,471,691,0.8709677419354839,16.516129032258064,76.09354838709677,117.4700072067489,95.76497520030523,21.705032006443673,0.5268948655256723,0.1708423417694688,0.39315403422982886,0.4053356282271945,North Carolina,1985,2026
2195,2009,1315,15,5,976,1139,990.25,332,112,750,310,214,121,350,0.3333333333333333,-10.866666666666667,66.01666666666667,98.56096945215855,115.02145922746782,-16.46048977530927,0.5173333333333333,0.21610704367583944,0.41333333333333333,0.25690021231422505,North Dakota,2009,2026
2196,2009,1316,29,7,1627,2033,1907.075,603,130,1513,497,443,285,733,0.2413793103448276,-14.0,65.76120689655173,85.31389693640784,106.60304392852929,-21.289146992121445,0.44150693985459355,0.2322929092982709,0.3284864507600793,0.27996070726915523,North Florida,2006,2026
2197,2009,1317,31,19,2385,2324,2202.3,771,204,1787,868,396,393,751,0.6129032258064516,1.967741935483871,71.04193548387097,108.29587249693502,105.52604095718112,2.769831539753895,0.4885282596530498,0.1798120147118921,0.48573027420257414,0.34353146853146854,North Texas,1985,2026
2198,2009,1318,30,18,1871,1795,1824.35,636,165,1470,586,378,302,604,0.6,2.533333333333333,60.81166666666666,102.55707512264642,98.3912078274454,4.165867295201025,0.4887755102040816,0.20719708389289337,0.3986394557823129,0.3333333333333333,Northeastern,1985,2026
2199,2009,1319,25,6,1620,1727,1603.1,611,151,1280,396,361,226,527,0.24,-4.28,64.124,101.05420747302102,107.72877549747365,-6.6745680244526255,0.536328125,0.22518869689975674,0.309375,0.300132802124834,Northern Arizona,1985,2026
2200,2009,1320,33,23,2234,2097,2070.825,746,210,1638,707,383,286,710,0.696969696969697,4.151515151515151,62.752272727272725,107.87970977750415,101.26398898989534,6.615720787608808,0.5195360195360196,0.1849504424565089,0.43162393162393164,0.28714859437751006,Northern Iowa,1985,2026
2201,2009,1321,30,17,1908,1808,1810.7,675,246,1516,452,335,255,667,0.5666666666666667,3.3333333333333335,60.35666666666667,105.37361241508809,99.85088639752581,5.522726017562277,0.5263852242744064,0.185011321588336,0.29815303430079154,0.2765726681127983,Northwestern,1985,2026
2202,2009,1322,28,8,1924,2282,2125.175,676,142,1727,653,531,443,741,0.2857142857142857,-12.785714285714286,75.89910714285715,90.53372075240861,107.3793922853412,-16.845671532932585,0.43254198031268093,0.24986177608902793,0.37811233352634627,0.37415540540540543,Northwestern LA,1985,2026
2203,2009,1323,32,18,2451,2278,2211.125,897,285,2051,535,307,401,843,0.5625,5.40625,69.09765625,110.84854994629431,103.02447848945673,7.824071456837586,0.5068259385665529,0.1388433489739386,0.26084836665041444,0.32234726688102894,Notre Dame,1985,2026
2204,2009,1324,33,21,2456,2342,2195.65,881,239,1842,654,417,374,699,0.6363636363636364,3.4545454545454546,66.53484848484848,111.85753649261038,106.66545214401202,5.192084348598357,0.5431596091205212,0.18992098011978228,0.3550488599348534,0.34855545200372784,Oakland,2000,2026
2205,2009,1325,32,15,2075,2080,2099.525,709,208,1634,639,459,297,728,0.46875,-0.15625,65.61015625,98.83187863921601,99.07002774437075,-0.23814910515473287,0.4975520195838433,0.2186208785320489,0.39106487148102814,0.2897560975609756,Ohio,1985,2026
2206,2009,1326,32,22,2134,1972,2003.1,754,209,1558,596,419,257,647,0.6875,5.0625,62.596875,106.53487095002747,98.44740651989417,8.087464430133295,0.5510269576379975,0.20917577754480557,0.38254172015404364,0.2842920353982301,Ohio St,1985,2026
2207,2009,1328,32,27,2534,2170,2233.575,872,221,1785,837,439,388,672,0.84375,11.375,69.79921875,113.45041021680491,97.1536662077611,16.296744009043806,0.5504201680672269,0.19654589615302823,0.4689075630252101,0.3660377358490566,Oklahoma,1985,2026
2208,2009,1329,33,22,2677,2449,2402.825,892,308,1952,787,410,333,841,0.6666666666666666,6.909090909090909,72.81287878787879,111.41052719195115,101.9216963366038,9.488830855347345,0.5358606557377049,0.17063248467949185,0.4031762295081967,0.2836456558773424,Oklahoma St,1985,2026
2209,2009,1330,31,21,2049,1884,1955.275,768,150,1724,569,391,430,644,0.6774193548387096,5.32258064516129,63.0733870967742,104.79344337753001,96.35473271023257,8.438710667297443,0.48897911832946633,0.19997187096444233,0.330046403712297,0.40037243947858475,Old Dominion,1985,2026
2210,2009,1331,30,15,2112,2000,2069.175,745,157,1689,693,427,376,684,0.5,3.7333333333333334,68.97250000000001,102.06966544637355,96.6568801575507,5.412785288822846,0.48756660746003555,0.20636243913637076,0.4103019538188277,0.35471698113207545,Oral Roberts,1985,2026
2211,2009,1332,31,8,2088,2360,2149.4,702,237,1751,664,459,376,775,0.25806451612903225,-8.774193548387096,69.33548387096775,97.14338885270307,109.79808318600539,-12.654694333302317,0.46858937749857227,0.21354796687447658,0.3792118789263278,0.3266724587315378,Oregon,1985,2026
2212,2009,1333,29,12,1714,1823,1743.775,633,171,1387,429,383,230,609,0.41379310344827586,-3.7586206896551726,60.130172413793105,98.29249759860073,104.54330403865177,-6.250806440051036,0.5180245133381399,0.21963842812289427,0.30930064888248016,0.27413587604290823,Oregon St,1985,2026
2213,2009,1334,30,18,1988,1868,1838.8,701,228,1516,528,371,299,619,0.6,4.0,61.29333333333333,108.11398738307592,101.58799216880574,6.525995214270182,0.537598944591029,0.20176201870785296,0.3482849604221636,0.32570806100217864,Pacific,1985,2026
2214,2009,1335,28,10,1835,1935,1916.7250000000001,633,166,1520,591,399,283,698,0.35714285714285715,-3.5714285714285716,68.4544642857143,95.73621672383884,100.95344924284912,-5.217232519010281,0.4710526315789474,0.2081675775085106,0.3888157894736842,0.2884811416921509,Penn,1985,2026
2215,2009,1336,33,22,2178,2049,2053.875,777,246,1768,585,358,350,727,0.6666666666666666,3.909090909090909,62.23863636363637,106.04345444586453,99.76264378309294,6.280810662771586,0.5090497737556561,0.17430466800559918,0.33088235294117646,0.32497678737233054,Penn St,1985,2026
2216,2009,1337,30,7,1806,2193,2057.625,661,154,1730,475,478,376,765,0.23333333333333334,-12.9,68.5875,87.77109531620194,106.57918716967377,-18.808091853471836,0.42658959537572255,0.23230666423668064,0.2745664739884393,0.32953549517966696,Pepperdine,1985,2026
2217,2009,1338,31,27,2409,1989,2079.525,907,192,1878,599,375,458,605,0.8709677419354839,13.548387096774194,67.08145161290322,115.84376239766293,95.6468424279583,20.196919969704624,0.5340788072417465,0.18032964258664838,0.31895633652822153,0.4308560677328316,Pittsburgh,1985,2026
